num_date_time,answer
82_20220830 19,2221.3046875
82_20220830 20,2055.610595703125
82_20220830 21,1915.640869140625
82_20220830 22,1735.5911865234375
82_20220830 23,1619.7896728515625
82_20220831 00,1429.867431640625
82_20220831 01,1339.9501953125
82_20220831 02,1269.5120849609375
82_20220831 03,1251.5888671875
82_20220831 04,1251.6612548828125
82_20220831 05,1270.6605224609375
82_20220831 06,1447.3173828125
82_20220831 07,1869.607177734375
82_20220831 08,2876.858642578125
82_20220831 09,3754.90478515625
82_20220831 10,4220.1943359375
82_20220831 11,4230.97509765625
82_20220831 12,4037.61962890625
82_20220831 13,4196.39697265625
82_20220831 14,4209.84228515625
82_20220831 15,4209.16552734375
82_20220831 16,4003.388427734375
82_20220831 17,3585.154052734375
82_20220831 18,2836.2802734375
82_20220831 19,2346.06591796875
82_20220831 20,2116.841796875
82_20220831 21,1963.2708740234375
82_20220831 22,1774.4683837890625
82_20220831 23,1656.9915771484375
83_20220825 00,821.2678833007812
83_20220825 01,790.3533325195312
83_20220825 02,775.3515014648438
83_20220825 03,759.7884521484375
83_20220825 04,756.0859985351562
83_20220825 05,756.118896484375
83_20220825 06,820.5658569335938
83_20220825 07,1073.879638671875
83_20220825 08,1964.4090576171875
83_20220825 09,2731.16162109375
83_20220825 10,2737.5810546875
83_20220825 11,2753.867431640625
83_20220825 12,2737.7890625
83_20220825 13,2760.900634765625
83_20220825 14,2718.03369140625
83_20220825 15,2713.7841796875
83_20220825 16,2657.77587890625
83_20220825 17,2239.824951171875
83_20220825 18,1588.2127685546875
83_20220825 19,1303.1556396484375
83_20220825 20,1114.372802734375
83_20220825 21,974.2767944335938
83_20220825 22,904.112548828125
83_20220825 23,851.6555786132812
83_20220826 00,798.59912109375
83_20220826 01,762.083740234375
83_20220826 02,744.497802734375
83_20220826 03,737.1351928710938
83_20220826 04,735.8731079101562
83_20220826 05,735.6371459960938
83_20220826 06,809.7033081054688
83_20220826 07,1053.298095703125
83_20220826 08,1839.374267578125
83_20220826 09,2699.6044921875
83_20220826 10,2786.31494140625
83_20220826 11,2853.985595703125
83_20220826 12,2983.645751953125
83_20220826 13,3029.9521484375
83_20220826 14,3036.478271484375
83_20220826 15,3022.464111328125
83_20220826 16,2889.658935546875
83_20220826 17,2495.03759765625
83_20220826 18,1747.498779296875
83_20220826 19,1388.12255859375
83_20220826 20,1169.2210693359375
83_20220826 21,987.9317016601562
83_20220826 22,947.692626953125
83_20220826 23,867.5105590820312
83_20220827 00,743.4506225585938
83_20220827 01,726.177490234375
83_20220827 02,713.499267578125
83_20220827 03,710.7281494140625
83_20220827 04,702.6129760742188
83_20220827 05,681.0711059570312
83_20220827 06,699.2338256835938
83_20220827 07,720.9306030273438
83_20220827 08,798.8435668945312
83_20220827 09,772.3619995117188
83_20220827 10,765.7518920898438
83_20220827 11,803.9931030273438
83_20220827 12,793.7009887695312
83_20220827 13,856.1521606445312
83_20220827 14,847.4581909179688
83_20220827 15,845.8591918945312
83_20220827 16,844.121337890625
83_20220827 17,935.4398193359375
83_20220827 18,838.7870483398438
83_20220827 19,792.9024047851562
83_20220827 20,748.010498046875
83_20220827 21,728.9690551757812
83_20220827 22,714.54541015625
83_20220827 23,708.4297485351562
83_20220828 00,707.230712890625
83_20220828 01,697.1307373046875
83_20220828 02,685.6771850585938
83_20220828 03,680.9304809570312
83_20220828 04,680.5828857421875
83_20220828 05,676.9425048828125
83_20220828 06,701.4238891601562
83_20220828 07,718.4199829101562
83_20220828 08,810.0167846679688
83_20220828 09,969.8326416015625
83_20220828 10,991.6287841796875
83_20220828 11,845.8052368164062
83_20220828 12,855.6031494140625
83_20220828 13,868.032958984375
83_20220828 14,881.571044921875
83_20220828 15,902.9349975585938
83_20220828 16,862.2235717773438
83_20220828 17,955.0835571289062
83_20220828 18,827.8621215820312
83_20220828 19,829.8193359375
83_20220828 20,767.491943359375
83_20220828 21,754.281494140625
83_20220828 22,722.5214233398438
83_20220828 23,730.9386596679688
83_20220829 00,819.6128540039062
83_20220829 01,806.2339477539062
83_20220829 02,767.1875610351562
83_20220829 03,744.1241455078125
83_20220829 04,753.2139892578125
83_20220829 05,735.2708129882812
83_20220829 06,810.4651489257812
83_20220829 07,1040.6849365234375
83_20220829 08,1793.3021240234375
83_20220829 09,2590.79833984375
83_20220829 10,2608.779541015625
83_20220829 11,2639.022705078125
83_20220829 12,2621.31689453125
83_20220829 13,2634.896240234375
83_20220829 14,2629.92919921875
83_20220829 15,2638.779296875
83_20220829 16,2602.096435546875
83_20220829 17,2162.222900390625
83_20220829 18,1527.403564453125
83_20220829 19,1295.578857421875
83_20220829 20,1100.601806640625
83_20220829 21,975.3535766601562
83_20220829 22,910.1870727539062
83_20220829 23,857.8340454101562
83_20220830 00,800.467041015625
83_20220830 01,760.685546875
83_20220830 02,741.5918579101562
83_20220830 03,726.1044311523438
83_20220830 04,727.8394775390625
83_20220830 05,721.032958984375
83_20220830 06,790.9786987304688
83_20220830 07,1020.662841796875
83_20220830 08,1793.7847900390625
83_20220830 09,2592.216064453125
83_20220830 10,2616.527099609375
83_20220830 11,2621.927490234375
83_20220830 12,2607.739013671875
83_20220830 13,2619.850341796875
83_20220830 14,2627.646728515625
83_20220830 15,2618.478759765625
83_20220830 16,2591.925048828125
83_20220830 17,2164.8828125
83_20220830 18,1490.663330078125
83_20220830 19,1290.0101318359375
83_20220830 20,1102.5552978515625
83_20220830 21,965.0153198242188
83_20220830 22,901.0995483398438
83_20220830 23,851.3413696289062
83_20220831 00,798.2769165039062
83_20220831 01,764.5061645507812
83_20220831 02,746.7057495117188
83_20220831 03,739.78515625
83_20220831 04,737.5248413085938
83_20220831 05,739.7305908203125
83_20220831 06,813.264404296875
83_20220831 07,1053.7413330078125
83_20220831 08,1852.557373046875
83_20220831 09,2622.899169921875
83_20220831 10,2632.35009765625
83_20220831 11,2677.690185546875
83_20220831 12,2654.890869140625
83_20220831 13,2683.37939453125
83_20220831 14,2703.737548828125
83_20220831 15,2694.6953125
83_20220831 16,2656.044677734375
83_20220831 17,2316.14501953125
83_20220831 18,1640.8775634765625
83_20220831 19,1310.8240966796875
83_20220831 20,1110.1029052734375
83_20220831 21,978.4619750976562
83_20220831 22,913.2169799804688
83_20220831 23,851.7900390625
84_20220825 00,1119.2911376953125
84_20220825 01,1017.583984375
84_20220825 02,972.5650024414062
84_20220825 03,913.4087524414062
84_20220825 04,877.6774291992188
84_20220825 05,877.6921997070312
84_20220825 06,992.0650634765625
84_20220825 07,1397.6461181640625
84_20220825 08,2267.35888671875
84_20220825 09,2710.28173828125
84_20220825 10,2875.981201171875
84_20220825 11,2920.109375
84_20220825 12,2932.499267578125
84_20220825 13,2961.38427734375
84_20220825 14,2797.387939453125
84_20220825 15,2676.570556640625
84_20220825 16,2563.69921875
84_20220825 17,2533.591796875
84_20220825 18,2225.066650390625
84_20220825 19,1886.08251953125
84_20220825 20,1693.10595703125
84_20220825 21,1417.4869384765625
84_20220825 22,1275.500732421875
84_20220825 23,1173.1494140625
84_20220826 00,1096.730712890625
84_20220826 01,996.0062255859375
84_20220826 02,953.3912353515625
84_20220826 03,895.0012817382812
84_20220826 04,857.5899658203125
84_20220826 05,863.0008544921875
84_20220826 06,970.017333984375
84_20220826 07,1346.31201171875
84_20220826 08,2129.455810546875
84_20220826 09,2611.381591796875
84_20220826 10,2920.09375
84_20220826 11,2993.39697265625
84_20220826 12,3064.2822265625
84_20220826 13,3101.843505859375
84_20220826 14,2975.83056640625
84_20220826 15,2884.9638671875
84_20220826 16,2793.40478515625
84_20220826 17,2663.100830078125
84_20220826 18,2403.205810546875
84_20220826 19,1967.9315185546875
84_20220826 20,1765.9200439453125
84_20220826 21,1452.961669921875
84_20220826 22,1327.4368896484375
84_20220826 23,1202.8172607421875
84_20220827 00,1022.770263671875
84_20220827 01,972.584228515625
84_20220827 02,934.0267333984375
84_20220827 03,889.433349609375
84_20220827 04,858.7360229492188
84_20220827 05,837.8182983398438
84_20220827 06,896.6641845703125
84_20220827 07,918.3330688476562
84_20220827 08,1091.845703125
84_20220827 09,1155.8095703125
84_20220827 10,1256.0693359375
84_20220827 11,1286.4036865234375
84_20220827 12,1310.1463623046875
84_20220827 13,1347.9178466796875
84_20220827 14,1380.3924560546875
84_20220827 15,1377.796630859375
84_20220827 16,1378.4327392578125
84_20220827 17,1388.3966064453125
84_20220827 18,1379.424072265625
84_20220827 19,1243.968017578125
84_20220827 20,1218.3709716796875
84_20220827 21,1173.32373046875
84_20220827 22,1099.3206787109375
84_20220827 23,1006.4807739257812
84_20220828 00,933.7045288085938
84_20220828 01,916.6651611328125
84_20220828 02,892.5721435546875
84_20220828 03,853.4495239257812
84_20220828 04,833.2072143554688
84_20220828 05,832.2806396484375
84_20220828 06,890.3023071289062
84_20220828 07,917.027099609375
84_20220828 08,1122.9237060546875
84_20220828 09,1304.6207275390625
84_20220828 10,1481.6978759765625
84_20220828 11,1442.602783203125
84_20220828 12,1427.760986328125
84_20220828 13,1435.4989013671875
84_20220828 14,1406.6907958984375
84_20220828 15,1389.1148681640625
84_20220828 16,1390.375732421875
84_20220828 17,1409.501220703125
84_20220828 18,1396.3175048828125
84_20220828 19,1353.2662353515625
84_20220828 20,1250.2410888671875
84_20220828 21,1215.4942626953125
84_20220828 22,1128.5546875
84_20220828 23,1069.4176025390625
84_20220829 00,1108.1634521484375
84_20220829 01,1029.372314453125
84_20220829 02,968.7861328125
84_20220829 03,909.0823974609375
84_20220829 04,888.0481567382812
84_20220829 05,869.2791748046875
84_20220829 06,973.5668334960938
84_20220829 07,1330.80224609375
84_20220829 08,2042.9107666015625
84_20220829 09,2478.70458984375
84_20220829 10,2695.35791015625
84_20220829 11,2799.1396484375
84_20220829 12,2802.382568359375
84_20220829 13,2798.079833984375
84_20220829 14,2676.8232421875
84_20220829 15,2618.61572265625
84_20220829 16,2512.380615234375
84_20220829 17,2477.850341796875
84_20220829 18,2109.22802734375
84_20220829 19,1875.908447265625
84_20220829 20,1689.9835205078125
84_20220829 21,1412.9306640625
84_20220829 22,1272.808837890625
84_20220829 23,1170.10791015625
84_20220830 00,1088.2763671875
84_20220830 01,994.529052734375
84_20220830 02,947.786376953125
84_20220830 03,894.3330688476562
84_20220830 04,863.4454956054688
84_20220830 05,861.8505249023438
84_20220830 06,970.0361938476562
84_20220830 07,1321.4918212890625
84_20220830 08,2026.6900634765625
84_20220830 09,2470.589111328125
84_20220830 10,2680.767822265625
84_20220830 11,2743.119384765625
84_20220830 12,2743.90380859375
84_20220830 13,2740.451904296875
84_20220830 14,2649.1767578125
84_20220830 15,2581.71630859375
84_20220830 16,2496.278564453125
84_20220830 17,2456.771240234375
84_20220830 18,2107.055419921875
84_20220830 19,1881.804931640625
84_20220830 20,1689.8668212890625
84_20220830 21,1411.1968994140625
84_20220830 22,1269.789794921875
84_20220830 23,1171.2176513671875
84_20220831 00,1093.841064453125
84_20220831 01,1008.6871948242188
84_20220831 02,962.0051879882812
84_20220831 03,905.8790283203125
84_20220831 04,866.0408935546875
84_20220831 05,876.8018188476562
84_20220831 06,987.2621459960938
84_20220831 07,1351.93359375
84_20220831 08,2131.7109375
84_20220831 09,2549.33251953125
84_20220831 10,2737.454345703125
84_20220831 11,2793.6005859375
84_20220831 12,2790.829833984375
84_20220831 13,2865.935546875
84_20220831 14,2765.447265625
84_20220831 15,2683.098388671875
84_20220831 16,2596.452880859375
84_20220831 17,2571.382080078125
84_20220831 18,2239.6826171875
84_20220831 19,1889.5235595703125
84_20220831 20,1687.05224609375
84_20220831 21,1425.3197021484375
84_20220831 22,1289.729248046875
84_20220831 23,1175.6292724609375
85_20220825 00,1769.6357421875
85_20220825 01,1752.3817138671875
85_20220825 02,1733.2735595703125
85_20220825 03,1739.642578125
85_20220825 04,1764.55908203125
85_20220825 05,1775.1185302734375
85_20220825 06,1914.474365234375
85_20220825 07,2335.074462890625
85_20220825 08,2738.473388671875
85_20220825 09,2736.80859375
85_20220825 10,2748.669189453125
85_20220825 11,2749.3349609375
85_20220825 12,2746.688232421875
85_20220825 13,2737.818359375
85_20220825 14,2723.79443359375
85_20220825 15,2625.2890625
85_20220825 16,2683.6279296875
85_20220825 17,2637.46435546875
85_20220825 18,2470.634521484375
85_20220825 19,2373.39501953125
85_20220825 20,2283.518310546875
85_20220825 21,2146.306640625
85_20220825 22,2028.2222900390625
85_20220825 23,1881.4237060546875
85_20220826 00,1753.5496826171875
85_20220826 01,1746.3409423828125
85_20220826 02,1729.2904052734375
85_20220826 03,1733.8223876953125
85_20220826 04,1771.18798828125
85_20220826 05,1766.472412109375
85_20220826 06,1871.48779296875
85_20220826 07,2232.083984375
85_20220826 08,2660.561279296875
85_20220826 09,2735.114013671875
85_20220826 10,2756.731689453125
85_20220826 11,2806.7568359375
85_20220826 12,2818.93212890625
85_20220826 13,2821.4208984375
85_20220826 14,2807.922607421875
85_20220826 15,2783.078857421875
85_20220826 16,2754.9873046875
85_20220826 17,2667.46630859375
85_20220826 18,2504.679443359375
85_20220826 19,2436.361328125
85_20220826 20,2383.617919921875
85_20220826 21,2284.397705078125
85_20220826 22,2105.898681640625
85_20220826 23,1936.716552734375
85_20220827 00,1776.0230712890625
85_20220827 01,1761.155517578125
85_20220827 02,1744.9056396484375
85_20220827 03,1742.77392578125
85_20220827 04,1740.2657470703125
85_20220827 05,1727.6553955078125
85_20220827 06,1828.2989501953125
85_20220827 07,2092.16748046875
85_20220827 08,2497.384765625
85_20220827 09,2485.036865234375
85_20220827 10,2476.48583984375
85_20220827 11,2476.030517578125
85_20220827 12,2548.04345703125
85_20220827 13,2527.7939453125
85_20220827 14,2580.704833984375
85_20220827 15,2584.473876953125
85_20220827 16,2568.916259765625
85_20220827 17,2468.447265625
85_20220827 18,2322.86083984375
85_20220827 19,2221.818359375
85_20220827 20,2133.417724609375
85_20220827 21,1998.0643310546875
85_20220827 22,1942.85205078125
85_20220827 23,1805.1224365234375
85_20220828 00,1724.2774658203125
85_20220828 01,1707.1895751953125
85_20220828 02,1684.6971435546875
85_20220828 03,1680.5045166015625
85_20220828 04,1712.572021484375
85_20220828 05,1716.617919921875
85_20220828 06,1815.522705078125
85_20220828 07,2072.0361328125
85_20220828 08,2501.56640625
85_20220828 09,2492.870849609375
85_20220828 10,2556.804443359375
85_20220828 11,2599.177001953125
85_20220828 12,2620.23193359375
85_20220828 13,2645.08251953125
85_20220828 14,2649.288818359375
85_20220828 15,2644.63818359375
85_20220828 16,2662.7578125
85_20220828 17,2538.401611328125
85_20220828 18,2416.588134765625
85_20220828 19,2352.044677734375
85_20220828 20,2319.341796875
85_20220828 21,2125.366943359375
85_20220828 22,2034.0736083984375
85_20220828 23,1902.0244140625
85_20220829 00,1760.9364013671875
85_20220829 01,1748.905517578125
85_20220829 02,1730.6280517578125
85_20220829 03,1732.2149658203125
85_20220829 04,1758.73681640625
85_20220829 05,1743.5325927734375
85_20220829 06,1851.4649658203125
85_20220829 07,2201.4296875
85_20220829 08,2600.060791015625
85_20220829 09,2586.952392578125
85_20220829 10,2590.037353515625
85_20220829 11,2608.83935546875
85_20220829 12,2601.556884765625
85_20220829 13,2643.42236328125
85_20220829 14,2642.033447265625
85_20220829 15,2682.322509765625
85_20220829 16,2636.78515625
85_20220829 17,2536.001220703125
85_20220829 18,2355.153076171875
85_20220829 19,2278.822509765625
85_20220829 20,2196.56005859375
85_20220829 21,2066.749755859375
85_20220829 22,1951.8009033203125
85_20220829 23,1827.383056640625
85_20220830 00,1734.7899169921875
85_20220830 01,1731.4798583984375
85_20220830 02,1711.63330078125
85_20220830 03,1730.8875732421875
85_20220830 04,1810.6279296875
85_20220830 05,1814.909912109375
85_20220830 06,1883.64990234375
85_20220830 07,2172.07958984375
85_20220830 08,2563.765380859375
85_20220830 09,2577.246337890625
85_20220830 10,2575.677001953125
85_20220830 11,2571.806640625
85_20220830 12,2621.212646484375
85_20220830 13,2596.243896484375
85_20220830 14,2599.60693359375
85_20220830 15,2628.866455078125
85_20220830 16,2624.404541015625
85_20220830 17,2573.712158203125
85_20220830 18,2401.399658203125
85_20220830 19,2322.0712890625
85_20220830 20,2203.95166015625
85_20220830 21,2114.6025390625
85_20220830 22,2025.6085205078125
85_20220830 23,1903.84814453125
85_20220831 00,1809.836181640625
85_20220831 01,1794.7225341796875
85_20220831 02,1759.345458984375
85_20220831 03,1738.124267578125
85_20220831 04,1816.6982421875
85_20220831 05,1830.956787109375
85_20220831 06,1905.2447509765625
85_20220831 07,2225.5205078125
85_20220831 08,2611.95166015625
85_20220831 09,2614.91064453125
85_20220831 10,2673.268310546875
85_20220831 11,2737.248291015625
85_20220831 12,2739.022705078125
85_20220831 13,2732.21630859375
85_20220831 14,2738.0322265625
85_20220831 15,2716.933349609375
85_20220831 16,2699.5791015625
85_20220831 17,2636.779052734375
85_20220831 18,2478.037109375
85_20220831 19,2444.363037109375
85_20220831 20,2320.435791015625
85_20220831 21,2143.83154296875
85_20220831 22,2019.5916748046875
85_20220831 23,1877.001708984375
86_20220825 00,599.2597045898438
86_20220825 01,561.0162963867188
86_20220825 02,566.45947265625
86_20220825 03,564.2647094726562
86_20220825 04,558.6685791015625
86_20220825 05,566.004150390625
86_20220825 06,647.65625
86_20220825 07,910.9214477539062
86_20220825 08,1226.8958740234375
86_20220825 09,1374.836181640625
86_20220825 10,1374.00927734375
86_20220825 11,1407.98095703125
86_20220825 12,1413.6954345703125
86_20220825 13,1490.3927001953125
86_20220825 14,1381.3687744140625
86_20220825 15,1384.169921875
86_20220825 16,1357.382568359375
86_20220825 17,1361.3416748046875
86_20220825 18,1230.8614501953125
86_20220825 19,1282.7396240234375
86_20220825 20,1376.6876220703125
86_20220825 21,1243.8782958984375
86_20220825 22,1180.20263671875
86_20220825 23,792.9808349609375
86_20220826 00,597.3604125976562
86_20220826 01,542.4036865234375
86_20220826 02,555.2737426757812
86_20220826 03,559.0535888671875
86_20220826 04,545.1865234375
86_20220826 05,572.0538330078125
86_20220826 06,639.6392822265625
86_20220826 07,896.2595825195312
86_20220826 08,1206.7816162109375
86_20220826 09,1348.9227294921875
86_20220826 10,1427.2095947265625
86_20220826 11,1534.5972900390625
86_20220826 12,1623.5152587890625
86_20220826 13,1622.1405029296875
86_20220826 14,1616.5682373046875
86_20220826 15,1613.6668701171875
86_20220826 16,1604.7183837890625
86_20220826 17,1525.352294921875
86_20220826 18,1531.169677734375
86_20220826 19,1465.18359375
86_20220826 20,1485.75244140625
86_20220826 21,1302.6026611328125
86_20220826 22,1204.4874267578125
86_20220826 23,880.0662231445312
86_20220827 00,600.6483764648438
86_20220827 01,559.0008544921875
86_20220827 02,563.2056884765625
86_20220827 03,580.6549072265625
86_20220827 04,568.3143920898438
86_20220827 05,569.7538452148438
86_20220827 06,639.0416870117188
86_20220827 07,861.908203125
86_20220827 08,1186.134521484375
86_20220827 09,1355.3028564453125
86_20220827 10,1415.3868408203125
86_20220827 11,1419.5267333984375
86_20220827 12,1495.3978271484375
86_20220827 13,1499.05078125
86_20220827 14,1499.497314453125
86_20220827 15,1494.05615234375
86_20220827 16,1494.67919921875
86_20220827 17,1495.3780517578125
86_20220827 18,1507.9649658203125
86_20220827 19,1433.333251953125
86_20220827 20,1409.27001953125
86_20220827 21,1279.7886962890625
86_20220827 22,1175.7222900390625
86_20220827 23,777.3192749023438
86_20220828 00,589.3202514648438
86_20220828 01,522.350341796875
86_20220828 02,535.77099609375
86_20220828 03,541.6505737304688
86_20220828 04,534.7073364257812
86_20220828 05,541.2392578125
86_20220828 06,623.592529296875
86_20220828 07,763.3893432617188
86_20220828 08,1191.18017578125
86_20220828 09,1359.1617431640625
86_20220828 10,1432.6392822265625
86_20220828 11,1505.3541259765625
86_20220828 12,1554.99755859375
86_20220828 13,1584.7840576171875
86_20220828 14,1586.6109619140625
86_20220828 15,1542.5028076171875
86_20220828 16,1570.1558837890625
86_20220828 17,1543.2398681640625
86_20220828 18,1495.7213134765625
86_20220828 19,1486.796142578125
86_20220828 20,1292.913818359375
86_20220828 21,1251.84521484375
86_20220828 22,1170.2801513671875
86_20220828 23,763.7974853515625
86_20220829 00,605.31982421875
86_20220829 01,561.2416381835938
86_20220829 02,556.5653076171875
86_20220829 03,554.9453125
86_20220829 04,553.7597045898438
86_20220829 05,561.32421875
86_20220829 06,647.89111328125
86_20220829 07,881.8489379882812
86_20220829 08,1175.30712890625
86_20220829 09,1341.6248779296875
86_20220829 10,1237.2535400390625
86_20220829 11,1393.126708984375
86_20220829 12,1391.325439453125
86_20220829 13,1380.93896484375
86_20220829 14,1374.4832763671875
86_20220829 15,1369.5797119140625
86_20220829 16,1379.1380615234375
86_20220829 17,1376.3404541015625
86_20220829 18,1400.2652587890625
86_20220829 19,1412.660400390625
86_20220829 20,1425.7894287109375
86_20220829 21,1278.2137451171875
86_20220829 22,1176.73388671875
86_20220829 23,859.1845703125
86_20220830 00,611.8386840820312
86_20220830 01,551.9312133789062
86_20220830 02,548.0877685546875
86_20220830 03,556.31787109375
86_20220830 04,552.521240234375
86_20220830 05,567.0989379882812
86_20220830 06,644.7037963867188
86_20220830 07,865.6791381835938
86_20220830 08,1162.978271484375
86_20220830 09,1300.143798828125
86_20220830 10,1349.52978515625
86_20220830 11,1348.79296875
86_20220830 12,1387.4766845703125
86_20220830 13,1331.7598876953125
86_20220830 14,1354.788818359375
86_20220830 15,1371.5997314453125
86_20220830 16,1400.7288818359375
86_20220830 17,1168.9073486328125
86_20220830 18,1165.677490234375
86_20220830 19,1245.177490234375
86_20220830 20,1192.3323974609375
86_20220830 21,1279.1160888671875
86_20220830 22,1177.0491943359375
86_20220830 23,819.9293823242188
86_20220831 00,600.0797119140625
86_20220831 01,552.3557739257812
86_20220831 02,559.1383056640625
86_20220831 03,564.3143920898438
86_20220831 04,563.4133911132812
86_20220831 05,564.2592163085938
86_20220831 06,645.1825561523438
86_20220831 07,807.5050659179688
86_20220831 08,1190.9949951171875
86_20220831 09,1348.5001220703125
86_20220831 10,1257.4278564453125
86_20220831 11,1206.5770263671875
86_20220831 12,1207.301513671875
86_20220831 13,1207.8236083984375
86_20220831 14,1374.870361328125
86_20220831 15,1175.357421875
86_20220831 16,1352.4239501953125
86_20220831 17,1216.927734375
86_20220831 18,1243.7440185546875
86_20220831 19,1294.7255859375
86_20220831 20,1375.2301025390625
86_20220831 21,1247.723388671875
86_20220831 22,1181.9288330078125
86_20220831 23,789.4776611328125
87_20220825 00,966.5867919921875
87_20220825 01,854.8558959960938
87_20220825 02,812.8318481445312
87_20220825 03,716.857177734375
87_20220825 04,739.1906127929688
87_20220825 05,902.001953125
87_20220825 06,1172.4320068359375
87_20220825 07,1476.2445068359375
87_20220825 08,1701.7978515625
87_20220825 09,1824.53125
87_20220825 10,1865.2562255859375
87_20220825 11,1817.27001953125
87_20220825 12,1849.345947265625
87_20220825 13,1851.13427734375
87_20220825 14,1880.874755859375
87_20220825 15,1838.8408203125
87_20220825 16,1809.070556640625
87_20220825 17,1775.5692138671875
87_20220825 18,1783.61962890625
87_20220825 19,1701.5087890625
87_20220825 20,1604.431396484375
87_20220825 21,1360.035888671875
87_20220825 22,1037.983154296875
87_20220825 23,1095.94921875
87_20220826 00,987.3357543945312
87_20220826 01,852.0834350585938
87_20220826 02,811.3181762695312
87_20220826 03,724.8355102539062
87_20220826 04,746.2802734375
87_20220826 05,900.8175048828125
87_20220826 06,1165.40966796875
87_20220826 07,1446.073974609375
87_20220826 08,1705.7958984375
87_20220826 09,1847.830322265625
87_20220826 10,1873.74853515625
87_20220826 11,1812.4873046875
87_20220826 12,1827.2294921875
87_20220826 13,1818.6011962890625
87_20220826 14,1836.2967529296875
87_20220826 15,1817.230712890625
87_20220826 16,1811.7396240234375
87_20220826 17,1767.390869140625
87_20220826 18,1797.8487548828125
87_20220826 19,1732.158203125
87_20220826 20,1661.491943359375
87_20220826 21,1370.611083984375
87_20220826 22,1010.9428100585938
87_20220826 23,1061.821044921875
87_20220827 00,965.4324951171875
87_20220827 01,842.1694946289062
87_20220827 02,814.9186401367188
87_20220827 03,706.74755859375
87_20220827 04,728.2943115234375
87_20220827 05,879.4071044921875
87_20220827 06,1083.9188232421875
87_20220827 07,1326.7093505859375
87_20220827 08,1657.858642578125
87_20220827 09,1774.31640625
87_20220827 10,1804.9320068359375
87_20220827 11,1786.739501953125
87_20220827 12,1782.77685546875
87_20220827 13,1797.895751953125
87_20220827 14,1831.318603515625
87_20220827 15,1787.938720703125
87_20220827 16,1790.6077880859375
87_20220827 17,1756.0364990234375
87_20220827 18,1728.9671630859375
87_20220827 19,1640.873291015625
87_20220827 20,1571.3984375
87_20220827 21,1307.5621337890625
87_20220827 22,1039.2794189453125
87_20220827 23,1045.4573974609375
87_20220828 00,954.6904907226562
87_20220828 01,820.3277587890625
87_20220828 02,783.685546875
87_20220828 03,705.1995849609375
87_20220828 04,735.6192016601562
87_20220828 05,882.8036499023438
87_20220828 06,1087.92578125
87_20220828 07,1242.7391357421875
87_20220828 08,1469.0054931640625
87_20220828 09,1734.7711181640625
87_20220828 10,1793.291748046875
87_20220828 11,1800.9912109375
87_20220828 12,1809.548583984375
87_20220828 13,1807.7843017578125
87_20220828 14,1844.8414306640625
87_20220828 15,1795.7750244140625
87_20220828 16,1785.0433349609375
87_20220828 17,1749.298828125
87_20220828 18,1747.7318115234375
87_20220828 19,1671.4000244140625
87_20220828 20,1585.531005859375
87_20220828 21,1348.8905029296875
87_20220828 22,1036.2467041015625
87_20220828 23,1072.888427734375
87_20220829 00,984.41650390625
87_20220829 01,845.7772216796875
87_20220829 02,803.805908203125
87_20220829 03,715.582763671875
87_20220829 04,736.21044921875
87_20220829 05,894.916748046875
87_20220829 06,1154.0498046875
87_20220829 07,1388.3857421875
87_20220829 08,1590.0382080078125
87_20220829 09,1755.9283447265625
87_20220829 10,1823.1424560546875
87_20220829 11,1791.6729736328125
87_20220829 12,1798.6583251953125
87_20220829 13,1780.976318359375
87_20220829 14,1827.981689453125
87_20220829 15,1777.38427734375
87_20220829 16,1772.0706787109375
87_20220829 17,1743.400146484375
87_20220829 18,1721.35986328125
87_20220829 19,1642.5557861328125
87_20220829 20,1586.6612548828125
87_20220829 21,1334.390380859375
87_20220829 22,1038.140625
87_20220829 23,1067.2337646484375
87_20220830 00,983.457275390625
87_20220830 01,844.7710571289062
87_20220830 02,799.6130981445312
87_20220830 03,712.5088500976562
87_20220830 04,738.367919921875
87_20220830 05,889.7151489257812
87_20220830 06,1092.2486572265625
87_20220830 07,1334.1593017578125
87_20220830 08,1553.014892578125
87_20220830 09,1762.9302978515625
87_20220830 10,1728.814453125
87_20220830 11,1740.4578857421875
87_20220830 12,1794.6873779296875
87_20220830 13,1792.4683837890625
87_20220830 14,1821.4053955078125
87_20220830 15,1784.85107421875
87_20220830 16,1781.5118408203125
87_20220830 17,1744.5576171875
87_20220830 18,1743.3238525390625
87_20220830 19,1659.2373046875
87_20220830 20,1605.4501953125
87_20220830 21,1355.5765380859375
87_20220830 22,1052.9364013671875
87_20220830 23,1080.416259765625
87_20220831 00,1000.544677734375
87_20220831 01,860.4100341796875
87_20220831 02,823.5258178710938
87_20220831 03,732.469970703125
87_20220831 04,754.8118896484375
87_20220831 05,910.1740112304688
87_20220831 06,1154.277587890625
87_20220831 07,1442.9371337890625
87_20220831 08,1667.64306640625
87_20220831 09,1824.8746337890625
87_20220831 10,1859.2508544921875
87_20220831 11,1838.930908203125
87_20220831 12,1806.235595703125
87_20220831 13,1857.9066162109375
87_20220831 14,1875.3226318359375
87_20220831 15,1835.6168212890625
87_20220831 16,1816.9652099609375
87_20220831 17,1790.8123779296875
87_20220831 18,1773.768798828125
87_20220831 19,1700.2540283203125
87_20220831 20,1615.1759033203125
87_20220831 21,1349.7052001953125
87_20220831 22,1050.6561279296875
